ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-3.1128,0.2958,2.9232,-0.8598,0.2393,9.7659,-48.06,41.58,8.82,169.2,73.41,-92.9,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,141420,2017-04-02 17:43:04:030
0.4002,0.3645,4.8035,0.4113,0.3427,9.792,-43.08,41.4,18.0,187.58,75.59,-115.64,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,141521,2017-04-02 17:43:04:131
5.8943,14.3799,14.5229,-0.9976,1.5038,9.6392,-44.22,40.92,18.78,256.16,84.7,174.97,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,141622,2017-04-02 17:43:04:232
-0.8845,-3.7375,12.7841,-0.1519,-0.2099,9.8032,-42.12,42.3,17.82,319.32,79.88,113.49,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,141721,2017-04-02 17:43:04:331
3.2184,-4.831,10.8508,0.818,-0.4451,9.7623,-39.36,43.44,16.74,198.93,85.98,-131.12,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,141821,2017-04-02 17:43:04:431
-2.4486,-0.4369,0.4757,0.9247,-0.4469,9.7527,-41.34,43.74,12.48,137.41,75.24,-78.13,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,141921,2017-04-02 17:43:04:531
1.1662,-1.5747,2.409,-0.3638,-0.4462,9.7897,-44.76,42.48,10.98,131.68,67.75,-73.14,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,142021,2017-04-02 17:43:04:631
-0.9217,-2.6487,21.9481,2.8187,-0.8196,9.357,-45.66,42.84,9.78,145.51,67.34,-82.19,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,142121,2017-04-02 17:43:04:731
-7.4244,-4.9661,19.2503,-0.7999,-0.533,9.7594,-47.64,42.66,8.04,93.52,50.02,-61.65,42.322884,-83.47978,541.94,684.1012257773667,5.11,9.677419,2.2,16 / 23,142221,2017-04-02 17:43:04:831
-4.8497,-0.7155,3.2648,-1.2634,0.0552,9.7247,-48.84,42.24,6.66,111.9,54.37,-67.49,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,142320,2017-04-02 17:43:04:930
-0.99,-0.7534,5.1364,-0.062,0.5035,9.7935,-42.24,42.42,14.46,206.29,79.88,-125.61,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,142420,2017-04-02 17:43:05:030
-3.2094,7.3214,17.4345,-0.0396,0.6911,9.7822,-37.86,42.78,20.64,227.49,85.25,-162.85,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,142522,2017-04-02 17:43:05:132
0.2245,-3.2089,11.1106,-0.362,1.0509,9.7434,-38.34,42.48,20.1,300.4,83.09,127.65,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,142621,2017-04-02 17:43:05:231
3.2206,-5.6153,11.7974,0.9329,-0.3756,9.7549,-35.82,42.84,19.74,317.52,87.21,105.37,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,142721,2017-04-02 17:43:05:331
-2.7139,-0.6278,2.1897,2.5465,-1.9663,9.2639,-36.66,43.92,16.92,87.01,86.43,-29.37,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,142820,2017-04-02 17:43:05:430
-0.6336,-1.5712,0.6479,-0.6585,-0.4624,9.7736,-42.9,43.98,13.08,126.17,68.5,-72.64,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,142920,2017-04-02 17:43:05:530
5.9113,-6.0922,6.3896,2.5981,-0.484,9.4438,-43.92,42.96,14.64,157.87,69.64,-92.87,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,143020,2017-04-02 17:43:05:630
2.1163,1.0402,1.4101,0.8993,0.3806,9.7579,-45.9,41.64,13.8,92.58,49.88,-67.57,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,143120,2017-04-02 17:43:05:730
-8.6393,-2.2609,12.6322,-1.3206,0.1394,9.7163,-49.44,40.92,9.96,127.95,56.74,-77.7,42.322895,-83.47978,541.94,684.1012257773667,4.97,9.677419,355.1,16 / 23,143220,2017-04-02 17:43:05:830
3.4499,-0.9203,1.9226,0.3292,0.608,9.7822,-45.54,40.44,14.82,196.22,73.16,-117.1,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,143320,2017-04-02 17:43:05:930
0.1932,4.5994,12.4428,-0.2514,0.1767,9.8018,-42.36,40.26,18.6,176.33,77.3,-111.46,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,143421,2017-04-02 17:43:06:031
-2.1106,6.678,12.0624,-0.3093,1.8476,9.626,-43.38,40.08,16.92,246.86,86.96,-175.58,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,143521,2017-04-02 17:43:06:131
-1.9876,-7.6642,13.6848,0.1465,-1.0365,9.7506,-40.02,41.34,18.0,320.9,78.98,110.87,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,143620,2017-04-02 17:43:06:230
-0.7806,1.226,9.8243,1.1099,-0.9018,9.7018,-36.78,43.68,17.22,138.82,82.16,-79.36,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,143721,2017-04-02 17:43:06:331
-1.7416,-1.998,-0.1421,0.5368,-0.0088,9.7919,-37.8,43.92,15.36,114.46,74.7,-62.24,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,143821,2017-04-02 17:43:06:431
4.7185,2.2753,12.567,-0.4896,-0.8901,9.7539,-40.5,44.46,11.04,116.13,70.87,-63.07,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,143922,2017-04-02 17:43:06:532
14.5155,-0.1649,24.1721,1.8092,-0.4851,9.6261,-41.64,44.52,10.5,140.83,70.27,-80.91,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,144020,2017-04-02 17:43:06:630
-8.6492,-3.6129,16.8351,-0.5686,-0.0865,9.7898,-46.38,42.84,9.18,94.46,50.9,-64.7,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,144120,2017-04-02 17:43:06:730
-4.8666,1.5614,6.4301,-1.7851,1.437,9.5351,-50.88,41.1,7.2,144.12,66.09,-75.95,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,144222,2017-04-02 17:43:06:832
1.2729,3.0068,4.0021,-0.4725,0.5934,9.7772,-48.9,41.22,9.66,170.91,78.59,-94.09,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,144320,2017-04-02 17:43:06:930
-0.8752,4.3753,17.9631,-0.686,0.72,9.7561,-40.02,43.56,16.74,245.1,84.46,-172.91,42.322914,-83.47978,541.94,684.1012257773667,6.37,9.677419,359.8,16 / 23,144423,2017-04-02 17:43:07:033
0.5477,1.3685,12.914,-1.2288,1.7057,9.5787,-40.38,41.76,17.4,266.64,85.67,164.53,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,144520,2017-04-02 17:43:07:130
1.9915,-6.1914,14.3887,0.5988,-0.2726,9.7845,-38.46,41.28,17.82,321.26,79.72,109.24,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,144620,2017-04-02 17:43:07:230
-4.5016,-1.5883,5.4494,1.4701,-0.7961,9.6631,-35.04,44.04,16.68,88.18,87.01,-26.69,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,144720,2017-04-02 17:43:07:330
-0.6327,-1.9996,0.238,0.9688,-0.7017,9.7334,-36.96,44.58,15.24,104.37,70.94,-59.31,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,144820,2017-04-02 17:43:07:430
8.8559,1.1635,14.3248,1.1764,-0.3938,9.7279,-40.86,44.46,12.06,106.21,67.02,-62.24,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,144921,2017-04-02 17:43:07:531
-3.103,-2.1391,21.1733,0.272,0.058,9.8027,-42.78,43.62,10.8,91.92,53.63,-63.58,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,145022,2017-04-02 17:43:07:632
-6.4429,-0.5676,13.2882,-0.8351,-0.1831,9.7693,-49.44,41.34,8.82,94.72,50.27,-64.37,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,145122,2017-04-02 17:43:07:732
-1.2153,0.959,3.9202,-2.0186,0.8386,9.5599,-48.6,40.98,10.32,155.11,74.24,-82.89,42.322933,-83.47978,545.16,684.1012257773667,5.29,9.677419,3.8,16 / 23,145222,2017-04-02 17:43:07:832
-0.8494,1.1195,6.3531,-0.0112,0.1232,9.8058,-43.8,41.58,15.36,161.98,79.39,-94.04,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145323,2017-04-02 17:43:07:933
1.3782,9.8567,15.6559,-0.2077,2.149,9.566,-42.06,42.24,17.34,184.9,83.34,-116.38,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145422,2017-04-02 17:43:08:032
-2.9064,-0.866,12.3042,-0.3572,-0.0812,9.7998,-40.26,41.94,18.84,332.79,77.64,96.61,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145521,2017-04-02 17:43:08:131
2.2036,-4.3887,8.6407,1.5186,-1.0105,9.6355,-37.56,42.06,20.04,326.73,83.79,98.69,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145621,2017-04-02 17:43:08:231
-3.0424,-1.2097,2.0902,0.4976,-0.065,9.7938,-39.36,42.96,16.74,110.08,73.54,-60.62,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145720,2017-04-02 17:43:08:330
-1.4356,-1.6043,-0.7532,0.2636,-0.2645,9.7995,-41.82,42.9,14.82,109.49,70.67,-58.68,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145928,2017-04-02 17:43:08:538
-1.4356,-1.6043,-0.7532,0.2636,-0.2645,9.7995,-41.82,42.9,14.82,109.49,70.67,-58.68,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145929,2017-04-02 17:43:08:539
-1.4356,-1.6043,-0.7532,0.2636,-0.2645,9.7995,-41.82,42.9,14.82,109.49,70.67,-58.68,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145930,2017-04-02 17:43:08:540
-1.4356,-1.6043,-0.7532,0.2636,-0.2645,9.7995,-41.82,42.9,14.82,109.49,70.67,-58.68,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145930,2017-04-02 17:43:08:540
-1.4356,-1.6043,-0.7532,0.2636,-0.2645,9.7995,-41.82,42.9,14.82,109.49,70.67,-58.68,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145988,2017-04-02 17:43:08:598
-6.0895,4.5965,12.6215,-3.8574,0.7394,8.9857,-41.76,42.48,16.14,109.14,68.68,-61.27,42.32295,-83.47978,545.16,684.1012257773667,5.47,12.903226,355.3,16 / 23,145989,2017-04-02 17:43:08:599
-8.7623,3.6791,8.944,-4.6047,2.5654,8.2696,-40.26,42.24,18.48,109.14,68.68,-61.27,42.322964,-83.47979,541.94,684.1012257773667,5.08,9.677419,354.7,16 / 23,146028,2017-04-02 17:43:08:638
0.0596,-7.6489,12.4597,0.4829,-1.0644,9.7367,-39.24,40.8,20.88,322.46,75.51,108.42,42.322964,-83.47979,541.94,684.1012257773667,5.08,9.677419,354.7,16 / 23,146127,2017-04-02 17:43:08:737
2.6962,-6.3905,15.003,1.1395,-0.6478,9.7186,-37.38,40.62,20.82,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146278,2017-04-02 17:43:08:888
2.6962,-6.3905,15.003,1.1395,-0.6478,9.7186,-37.38,40.62,20.82,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146278,2017-04-02 17:43:08:888
2.6962,-6.3905,15.003,1.1395,-0.6478,9.7186,-37.38,40.62,20.82,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146279,2017-04-02 17:43:08:889
2.6962,-6.3905,15.003,1.1395,-0.6478,9.7186,-37.38,40.62,20.82,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146279,2017-04-02 17:43:08:889
2.6962,-6.3905,15.003,1.1395,-0.6478,9.7186,-37.38,40.62,20.82,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146280,2017-04-02 17:43:08:890
2.6962,-6.3905,15.003,1.1395,-0.6478,9.7186,-37.38,40.62,20.82,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146280,2017-04-02 17:43:08:890
2.6962,-6.3905,15.003,1.1395,-0.6478,9.7186,-37.38,40.62,20.82,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146280,2017-04-02 17:43:08:890
0.6063,5.4893,15.9331,0.0501,-0.3807,9.7991,-39.42,43.08,18.42,322.89,86.07,99.76,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146294,2017-04-02 17:43:08:904
-2.867,-1.6901,14.8711,-0.4155,-0.0979,9.7973,-40.62,41.46,17.94,344.39,78.89,84.36,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146394,2017-04-02 17:43:09:004
2.9114,-5.5532,14.766,0.7219,-0.207,9.7778,-38.94,41.16,18.24,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146494,2017-04-02 17:43:09:104
2.8363,-2.9606,10.2491,0.7219,-0.207,9.7778,-37.8,41.94,17.04,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146609,2017-04-02 17:43:09:219
2.8363,-2.9606,10.2491,0.7219,-0.207,9.7778,-37.8,41.94,17.04,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146610,2017-04-02 17:43:09:220
2.8363,-2.9606,10.2491,0.7219,-0.207,9.7778,-37.8,41.94,17.04,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146612,2017-04-02 17:43:09:222
2.8363,-2.9606,10.2491,0.7219,-0.207,9.7778,-37.8,41.94,17.04,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146613,2017-04-02 17:43:09:223
2.8363,-2.9606,10.2491,0.7219,-0.207,9.7778,-37.8,41.94,17.04,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146614,2017-04-02 17:43:09:224
2.8363,-2.9606,10.2491,0.7219,-0.207,9.7778,-37.8,41.94,17.04,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146615,2017-04-02 17:43:09:225
2.8363,-2.9606,10.2491,0.7219,-0.207,9.7778,-37.8,41.94,17.04,329.95,86.17,97.05,42.322975,-83.47979,541.94,684.1012257773667,3.49,9.677419,355.3,16 / 23,146616,2017-04-02 17:43:09:226
1.6399,-2.0144,8.8023,0.7765,-0.3328,9.7702,-37.5,42.12,16.62,43.86,86.88,19.28,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,146644,2017-04-02 17:43:09:254
-1.0916,-5.5976,11.9124,0.6901,-0.7727,9.7518,-40.14,41.46,18.24,339.59,80.23,89.63,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,146743,2017-04-02 17:43:09:353
3.1493,-5.7351,15.8641,0.9411,-1.2163,9.6853,-38.46,41.4,17.88,106.91,83.69,-48.26,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,146882,2017-04-02 17:43:09:492
-1.7912,-0.7768,3.3723,-0.0683,-0.1658,9.805,-38.46,42.06,13.02,106.89,67.83,-60.93,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,146944,2017-04-02 17:43:09:554
5.0078,1.6694,10.5884,0.5002,-0.0501,9.7937,-43.2,41.7,8.28,123.16,67.78,-68.32,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,147044,2017-04-02 17:43:09:654
8.5549,8.3989,15.3906,1.5345,0.2579,9.6824,-43.5,41.82,8.16,101.5,60.45,-55.72,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,147168,2017-04-02 17:43:09:778
-4.777,-6.9126,8.7409,0.6596,-1.3033,9.6972,-44.7,41.04,7.8,106.96,54.55,-67.34,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,147244,2017-04-02 17:43:09:854
-5.923,0.7249,15.267,-1.8806,-0.008,9.6246,-45.6,40.74,7.32,106.96,54.55,-67.34,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,147382,2017-04-02 17:43:09:992
-5.923,0.7249,15.267,-1.8806,-0.008,9.6246,-45.6,40.74,7.32,106.96,54.55,-67.34,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,147383,2017-04-02 17:43:09:993
-5.923,0.7249,15.267,-1.8806,-0.008,9.6246,-45.6,40.74,7.32,106.96,54.55,-67.34,42.32299,-83.47979,541.94,684.1012257773667,4.21,9.677419,354.3,16 / 23,147384,2017-04-02 17:43:09:994
-2.6541,1.927,14.0888,-0.2967,0.1731,9.8006,-46.2,40.5,6.96,138.72,64.93,-75.03,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147412,2017-04-02 17:43:10:022
0.0546,-5.5012,11.0289,-0.2072,-0.5438,9.7893,-37.32,43.44,13.74,10.59,80.31,58.21,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147607,2017-04-02 17:43:10:217
0.0546,-5.5012,11.0289,-0.2072,-0.5438,9.7893,-37.32,43.44,13.74,10.59,80.31,58.21,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147608,2017-04-02 17:43:10:218
0.0546,-5.5012,11.0289,-0.2072,-0.5438,9.7893,-37.32,43.44,13.74,10.59,80.31,58.21,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147609,2017-04-02 17:43:10:219
0.0546,-5.5012,11.0289,-0.2072,-0.5438,9.7893,-37.32,43.44,13.74,10.59,80.31,58.21,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147609,2017-04-02 17:43:10:219
0.0546,-5.5012,11.0289,-0.2072,-0.5438,9.7893,-37.32,43.44,13.74,10.59,80.31,58.21,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147610,2017-04-02 17:43:10:220
1.1204,-5.1196,11.7139,0.3987,-1.2174,9.7226,-37.26,43.08,13.74,5.02,83.63,63.68,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147610,2017-04-02 17:43:10:220
1.1204,-5.1196,11.7139,0.3987,-1.2174,9.7226,-37.26,43.08,13.74,5.02,83.63,63.68,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147612,2017-04-02 17:43:10:222
1.1204,-5.1196,11.7139,0.3987,-1.2174,9.7226,-37.26,43.08,13.74,5.02,83.63,63.68,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147613,2017-04-02 17:43:10:223
1.1204,-5.1196,11.7139,0.3987,-1.2174,9.7226,-37.26,43.08,13.74,5.02,83.63,63.68,42.323006,-83.47979,541.94,684.1012257773667,4.86,9.677419,353.5,16 / 23,147615,2017-04-02 17:43:10:225
4.3217,-0.6993,12.7332,2.9602,-3.117,8.8143,-49.26,41.28,4.08,5.02,83.63,63.68,42.323017,-83.47979,545.16,684.1012257773667,4.54,9.677419,5.9,16 / 23,147641,2017-04-02 17:43:10:251
3.2342,-1.4143,14.1946,0.3914,0.0942,9.7984,-49.38,39.96,7.02,117.34,69.54,-51.62,42.323017,-83.47979,545.16,684.1012257773667,4.54,9.677419,5.9,16 / 23,147740,2017-04-02 17:43:10:350
